 Razón Social , Empleado Venta , Almacén , Cliente Nombre , Cliente Doc. , #-DOC , # Doc. Relacionado , Fecha , Hora , Tip. Doc. , Unidad , Cantidad , Precio de Venta , IGV , Total , Descuento aplicado (%) , Conversión , Moneda , Codigo SKU , Cod. alternativo , Marca , Categoría , Características , Nombre , Descripción , Proveedor , Precio de costo , Empleado registro 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116928 ,  , 2025-08-09 , 10:43:11 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510359 , 359 , PAMOLSA , CONTENEDOR ,  , CD13 BIO ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116928 ,  , 2025-08-09 , 10:43:11 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510149 , 149 , ALFA , BOLSA ,  , 8*12 ALFA NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116929 ,  , 2025-08-09 , 10:46:36 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116930 ,  , 2025-08-09 , 10:53:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510181 , 181 , ALFA , ENVASES ,  , B5 SOL ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116930 ,  , 2025-08-09 , 10:53:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510325 , 325 , PAMOLSA , ENVASES ,  , 1/2L EC BL CACER ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116930 ,  , 2025-08-09 , 10:53:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 , 255 , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116930 ,  , 2025-08-09 , 10:53:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510319 , 319 , PAMOLSA , ENVASES ,  , 8OZ EC CACER TR PP ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116930 ,  , 2025-08-09 , 10:53:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510315 , 315 , PAMOLSA , VASOS ,  , TAPA 6-8 CACER ,  , INVERSIONES MAGDY S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116930 ,  , 2025-08-09 , 10:53:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510290 , 290 , LA ECONOMICA , BOLSA ,  , 16*19 LA ECONÓMICA NE ,  , MILEN&PIERO PLAST E.I.R.L ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116931 ,  , 2025-08-09 , 10:54:40 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116931 ,  , 2025-08-09 , 10:54:40 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510192 , 192 , ALFA , PLATOS ,  , B5 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116932 ,  , 2025-08-09 , 10:56:06 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510u09 ,  , ALFA , BOLSA ,  , 21*24 unidad ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116932 ,  , 2025-08-09 , 10:56:06 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U03 , u03 , ALFA , BOLSA ,  , 140L UNIDAD ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , señora  piñateria , 99999999 , NT02-14249 ,  , 2025-08-09 , 10:58:11 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510179 , 179 , ALFA , VASOS ,  , 9OZ BL VASO ALFA ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116933 ,  , 2025-08-09 , 10:58:21 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510509 , 509 , PLASTIMIQ , BOLSA ,  , 7*10*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116934 ,  , 2025-08-09 , 11:02:58 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510410 , 410 , PAMOLSA , CONTENEDOR ,  , LONCHERITA ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116934 ,  , 2025-08-09 , 11:02:58 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510516 , 516 , PLASTIMIQ , VASOS ,  , 9OZ LUCHO BL ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116934 ,  , 2025-08-09 , 11:02:58 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510158 , 158 , ALFA , BOLSA ,  , 7*10*90 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116934 ,  , 2025-08-09 , 11:02:58 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 , 255 , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116935 ,  , 2025-08-09 , 11:03:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 , 255 , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116935 ,  , 2025-08-09 , 11:03:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510516 , 516 , PLASTIMIQ , VASOS ,  , 9OZ LUCHO BL ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116935 ,  , 2025-08-09 , 11:03:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116935 ,  , 2025-08-09 , 11:03:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510497 , 497 , PLASTIMIQ , PLATOS ,  , P15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116936 ,  , 2025-08-09 , 11:10:07 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510286 , 286 , PLASTIMIQ , BOLSA ,  , 12*17 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116937 ,  , 2025-08-09 , 11:10:21 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116938 ,  , 2025-08-09 , 11:11:19 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510290 , 290 , LA ECONOMICA , BOLSA ,  , 16*19 LA ECONÓMICA NE ,  , MILEN&PIERO PLAST E.I.R.L ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116939 ,  , 2025-08-09 , 11:12:11 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116940 ,  , 2025-08-09 , 11:12:35 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510148 , 148 , ALFA , BOLSA ,  , 10*15 ALFA NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , señora  piñateria , 99999999 , NT02-14250 ,  , 2025-08-09 , 11:13:49 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510438 , 438 , HAWAI , VASOS ,  , 8OZ EUROGOLD ,  , R & A GLOBAL BUSINESS CORPORATION S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116941 ,  , 2025-08-09 , 11:15:34 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 , 255 , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116941 ,  , 2025-08-09 , 11:15:34 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510509 , 509 , PLASTIMIQ , BOLSA ,  , 7*10*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116942 ,  , 2025-08-09 , 11:15:52 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U02 , u02 , FUERTAZA , BOLSA ,  , 26*40 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116943 ,  , 2025-08-09 , 11:16:39 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U01 , u01 , FUERTAZA , BOLSA ,  , 20*30*1 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116944 ,  , 2025-08-09 , 11:18:47 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510386 ,  , HAWAI , CUBIERTO ,  , PICADOR COLOR ,  , INDUSTRIAS EUROPEAS S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116945 ,  , 2025-08-09 , 11:21:37 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510531 , 531 , PLASTIMIQ , BOLSA ,  , 7*10*90 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116946 ,  , 2025-08-09 , 11:24:20 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510509 , 509 , PLASTIMIQ , BOLSA ,  , 7*10*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116947 ,  , 2025-08-09 , 11:26:40 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510283 , 283 , PLASTIMIQ , BOLSA ,  , RAYO 6OZ ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116947 ,  , 2025-08-09 , 11:26:40 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510154 , 154 , ALFA , BOLSA ,  , 10*15*90 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116948 ,  , 2025-08-09 , 11:36:16 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510u06 , U06 , ALFA , ENVASES ,  , 1l ER UNIDAD ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116948 ,  , 2025-08-09 , 11:36:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510318 , 318 , PAMOLSA , ENVASES ,  , 6OZ EC TR CACER PP ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116948 ,  , 2025-08-09 , 11:36:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510315 , 315 , PAMOLSA , VASOS ,  , TAPA 6-8 CACER ,  , INVERSIONES MAGDY S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116948 ,  , 2025-08-09 , 11:36:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510163 ,  , ALFA , BOLSA ,  , 7*10 BLANCOSITO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116949 ,  , 2025-08-09 , 11:37:54 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510181 , 181 , ALFA , ENVASES ,  , B5 SOL ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116949 ,  , 2025-08-09 , 11:37:54 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510255 , 255 , PULPINI , PAPEL ,  , PULPINI SERVILLETA ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116950 ,  , 2025-08-09 , 11:39:18 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116951 ,  , 2025-08-09 , 11:45:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510420 , 420 , PAMOLSA , ENVASES ,  , DELI 1L  ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116951 ,  , 2025-08-09 , 11:45:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510294 , 294 , EUROPEA , CUBIERTO ,  , CUCHARA 6  ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116951 ,  , 2025-08-09 , 11:45:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510148 , 148 , ALFA , BOLSA ,  , 10*15 ALFA NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116951 ,  , 2025-08-09 , 11:45:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510236 , 236 , EUROPEA , CUBIERTO ,  , CUCHARITA 5 ,  , INDUSTRIAS EUROPEAS S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116951 ,  , 2025-08-09 , 11:45:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116952 ,  , 2025-08-09 , 11:46:05 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510472 , 472 , PLASTIMIQ , BOLSA ,  , 7*10 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116952 ,  , 2025-08-09 , 11:46:05 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510285 , 285 , PLASTIMIQ , BOLSA ,  , 8*12 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116953 ,  , 2025-08-09 , 11:48:42 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510509 , 509 , PLASTIMIQ , BOLSA ,  , 7*10*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116954 ,  , 2025-08-09 , 11:55:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510518 , 518 , PLASTIMIQ , BOLSA ,  , 3*8*50 CRISTAL PLMQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116955 ,  , 2025-08-09 , 11:57:19 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510389 ,  , S/M , PAPEL ,  , CHOCOTEJA ENVOLTURA ,  , GRUPO PROEXCELENCIA SAC ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Jose luis , 99999999 , BB02-116956 ,  , 2025-08-09 , 11:57:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510473 , 473 , PLASTIMIQ , BOLSA ,  , 3*6 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116957 ,  , 2025-08-09 , 12:00:22 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510318 , 318 , PAMOLSA , ENVASES ,  , 6OZ EC TR CACER PP ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116957 ,  , 2025-08-09 , 12:00:22 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510315 , 315 , PAMOLSA , VASOS ,  , TAPA 6-8 CACER ,  , INVERSIONES MAGDY S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116957 ,  , 2025-08-09 , 12:00:22 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510509 , 509 , PLASTIMIQ , BOLSA ,  , 7*10*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116958 ,  , 2025-08-09 , 12:04:39 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510315 , 315 , PAMOLSA , VASOS ,  , TAPA 6-8 CACER ,  , INVERSIONES MAGDY S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116958 ,  , 2025-08-09 , 12:04:39 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510318 , 318 , PAMOLSA , ENVASES ,  , 6OZ EC TR CACER PP ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116959 ,  , 2025-08-09 , 12:07:41 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510509 , 509 , PLASTIMIQ , BOLSA ,  , 7*10*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116960 ,  , 2025-08-09 , 12:14:08 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510290 , 290 , LA ECONOMICA , BOLSA ,  , 16*19 LA ECONÓMICA NE ,  , MILEN&PIERO PLAST E.I.R.L ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116960 ,  , 2025-08-09 , 12:14:08 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510136 , 136 , ALFA , BOLSA ,  , 12*16*80 LORO BL ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116960 ,  , 2025-08-09 , 12:14:08 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510509 , 509 , PLASTIMIQ , BOLSA ,  , 7*10*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116960 ,  , 2025-08-09 , 12:14:08 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510228 , 228 , FUERTAZA , BOLSA ,  , 26*40 FUERTAZA NEGRO ,  , GUARNIZ PRETEL WILLY HAINER ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116961 ,  , 2025-08-09 , 12:17:54 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510203 , 203 , ALFA , BOLSA ,  , 3*6*50 CRISTAL ROJO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116961 ,  , 2025-08-09 , 12:17:54 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510519 , 519 , PLASTIMIQ , BOLSA ,  , 5*10 CRISTAL PLMQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , ERIZO ERI , ERIZOS , BB02-116962 ,  , 2025-08-09 , 12:20:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510192 , 192 , ALFA , PLATOS ,  , B5 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , ERIZO ERI , ERIZOS , BB02-116962 ,  , 2025-08-09 , 12:20:50 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510343 , 343 , PAMOLSA , PLATOS ,  , 1/2L EC TR CACER PP ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , ERIZO ERI , ERIZOS , NT02-14251 ,  , 2025-08-09 , 12:21:06 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-116963 ,  , 2025-08-09 , 12:24:28 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510228 , 228 , FUERTAZA , BOLSA ,  , 26*40 FUERTAZA NEGRO ,  , GUARNIZ PRETEL WILLY HAINER ,0, TONY TONY 
